Cadeira de Escritório,,599.90
Mesa de Computador,Mesa compacta com acabamento em MDF,349.99
Monitor Full HD,Monitor LED 24 polegadas,899.00
Teclado Mecânico,Teclado mecânico com iluminação RGB,259.90
Mouse Gamer,Mouse ergonômico com 8 botões programáveis,179.90
Notebook,Notebook com processador i7 e 16GB de RAM,4899.99
Smartphone,Smartphone com tela de 6.5 polegadas,2499.99
Fone de Ouvido Bluetooth,Fone sem fio com cancelamento de ruído,499.90
Impressora Multifuncional,Impressora com scanner e Wi-Fi integrado,749.90
Cafeteira,Cafeteira elétrica com função programável,299.90
